Unnamed: 0,Time,TweetID,UserID,Text,Label,Category,
15134,2015-04-25 13:07:03,591951555303000000,2250820957,Pls trust only the Prime Ministers relief fund & RSS but no private organisations #NepalEarthquake https://t.co/5GjBW0yML9 Donate generously .,2,2,
5570,2015-04-25 10:11:17,591907322391000000,296208740,India's #MEA opens hotline for #NepalEarthquake . I think I should say #ThankyouModiJi .,2,2,
17504,2015-04-25 13:45:55,591961334948000000,3148345080,PM and his team is brilliantly managing #NepalEarthquake crisis . Proud of u sir . #IndiaWithNepal .,2,2,
7474,2015-04-25 10:51:33,591917457952000000,131877313,"If you are linking #NepalEarthquake to Modi , Kejriwal or any other politician for a cheap joke toh .",2,2,
20888,2015-04-25 14:36:06,591973965029000000,2473944211,Incredible job by Indian Air Force in evacuating #NepalEarthquake victims . Prayers for families . #Peace .,2,2,
28924,2015-04-25 16:18:39,591999775299000000,85657578,"#TrustBJP , All calls from India to Nepal made by BSNL/MTNL shall be charged at local rates & not ISD rates . #NepalEarthquake .",2,2,
13106,2015-04-25 12:34:10,591943278830000000,2986567297,#NepalEarthquake Proud of u indian Army for ur unconditional support in Nepal . That is what we call an example of selfless service .,2,2,
19719,2015-04-25 14:18:59,591969656715000000,138425862,Pls donate generously to #PMNRF Donate if you believed Nepal has always been part of India . #NepalEarthquake .,2,2,
28859,2015-04-25 16:18:07,591999640251000000,118929851,"Praying for victims , hope damage from #earthquake is limited , Sonia , Rahul Gandhi http://t.co/GLR16zJSYk #NepalEarthquake .",2,2,
26614,2015-04-25 15:51:08,591992849551000000,1109315690,"Brilliant steps sir , Various departments are working wonderfully , Keep it up !",2,2,
27196,2015-04-25 15:58:17,591994647738000000,136723112,Calls frm #India2Nepal thru #BSNL +MTNL charge as local rates-No-ISD-rate #NepalEarthquake +Nepal Great job by MODI-govt .,2,2,
12407,2015-04-25 12:23:07,591940500275000000,19115828,"#NepalEarthquake My thoughts are with the people of Nepal , UK PM must provide urgent assistance .",2,2,
24784,2015-04-25 15:26:59,591986770948000000,93828568,Will imbecile #Pappu give notice in parliament for debate on #NepalEarthquake and tear into Modi for having caused it ?,2,2,
22426,2015-04-25 14:57:57,591979462801000000,60361102,Fantastic response by the Indian government towards the disaster relief operations in Nepal #NepalEarthquake .,2,2,
2331,2015-04-25 08:55:41,591888298786000000,106700228,"#NepalEarthquake pray for them n god help them to cum over this tragedy , hope Ind govt vil soon send relief to them !!",2,2,
375,2015-04-25 07:42:51,591869969698000000,119058143,I'm #TrustBJP Supporter But ths z Stupid in Sombre Times . I object 2 Spokesman making Fun #NepalEarthquake http://t.co/AACQ9lLZ82 .,2,2,
28062,2015-04-25 16:08:54,591997318884000000,2729940127,Immediate action by our PM during times of such calamity needs to be appreciated whole heartedly . #NepalEarthquake .,2,2,
28761,2015-04-25 16:17:02,591999365679000000,2795596441,"The people who have criticizes Pm modi , should see what does 56 inch ka seena means , #NepalEarthquake .",2,2,
23014,2015-04-25 15:06:01,591981493163000000,70345514,"our future in safe hand under your government , appreciate your efforts for #NepalEarthquake U Rocks .",2,2,
6860,2015-04-25 10:40:55,591914780673000000,55231817,"#NepalEarthquake mny pple lost thr lives 2day but sme lost humanity , still cracking jokes on Rahul Gandhi & relating it to #earthquake .",2,2,
1727,25/04/15 8:39,591884000000000000,74818949,Indian Air force is ready for Nepal #NepalEarthquake .,2,2,
9486,25/04/15 11:32,591928000000000000,45513207,It's great to Indian leadership take action so quickly during #NepalEarthquake https://t.co/Jl9BCPwKeb .,2,2,
7545,25/04/15 10:53,591918000000000000,2204367110,PM Modi assures all help to Nepal !,2,2,
24671,25/04/15 15:25,591986000000000000,2988536924,"Hope Indian govt offers massive Financial aid to Nepal , Get well soon Nepal #NepalEarthquake #Nepal #NepalQuake #NepalQuakeRelief .",2,2,
7284,25/04/15 10:47,591917000000000000,605334003,"#NepalEarthquake An IAF C-130 Superhercules with NDRF relief teams onboard is airborne for Kathmandu . More relief , http://t.co/fs9pnWGomI .",2,2,
27100,25/04/15 15:57,591994000000000000,3131591177,"Khuni Modi is responsible for earthquake in Nepal , he visited Nepal few months ago , U will run some debates #NepalEarthquake #Presstitutes .",2,2,
24714,25/04/15 15:25,591986000000000000,82760672,Really nice to see that Indian Railway is also contributing towards #NepalEarthquake by sending the Rail Neer water bottles .,2,2,
3948,2015-04-25 09:31:03,591897196171000000,589330400,"For ppl who don't know , Saturday is the weekly off day in Nepal not Sunday . So it struck when people were home not away . #NepalEarthquake .",2,3,
23473,2015-04-25 15:11:47,591982943977000000,79181895,#NepalEarthquake avalanche heading towards base camp of Everest http://t.co/tZI1l02y3h .,2,3,
20082,2015-04-25 14:24:01,591970923068000000,113778524,These photos from today's #NepalEarthquake are just devastating http://t.co/tokhYedKBi via #NepalQuake .,2,3,
2727,2015-04-25 09:06:21,591890981026000000,196601860,"#NepalEarthquake As per my Feng Shui knowledge , today water element & metal elements are strong . Both these elements weakens earth element .",2,3,
24448,2015-04-25 15:22:37,591985673693000000,231065040,#NepalEarthquake and the aircrafts that fly between say kathmandu to nearest point of lower tibet are very small carriers !,2,3,
20814,2015-04-25 14:35:07,591973719704000000,571774088,Earthquake that devastated Nepal . #NepalEarthquake http://t.co/jq6ANWI5uZ .,2,3,
4886,2015-04-25 09:52:22,591902560371000000,7530602,Tibet severely affected by #NepalEarthquake https://t.co/RVZHu6BiWD .,2,3,
15906,2015-04-25 13:20:53,591955035087000000,2230383273,Hundreds dead after earthquake rocks Nepal http://t.co/TseSTqZokQ #NepalEarthquake #PrayForNepal . Think about others today and how lucky u r .,2,3,
15681,2015-04-25 13:16:48,591954007465000000,420922437,"#NepalEarthquake , READ what India is doing to help #Nepal | http://t.co/FylS0nMP25 http://t.co/AEOpPP16sC .",2,3,
13887,2015-04-25 12:46:25,591946361614000000,549197221,Monitoring reports on #NepalEarthquake & waiting to hear from our teams in #Kathmandu & Sindhupalchok . Our thoughts are w all Nepalis 2day .,2,3,
21580,2015-04-25 14:46:17,591976530530000000,1475013896,"Devastating #NepalEarthquake triggers deadly Everest Avalanche , topples 19th Century tower , http://t.co/kzsSuMqdIG http://t.co/ltW5UsXJIQ .",2,3,
18404,2015-04-25 13:59:57,591964870205000000,455190993,Interesting discussion of reasons for building failure in #NepalEarthquake https://t.co/gOnusYiCCe .,2,3,
11995,2015-04-25 12:16:06,591938733492000000,101707301,"India send all redy send 4 ndrf team to nepal erthquek , we redy for any kind of help #NepalEarthquake .",2,3,
12314,2015-04-25 12:21:35,591940112072000000,123332911,#NepalEarthquake It is a reiteration of the fact that the anthropogenicfactors are further accentuating disasters in an already fragile area .,2,3,
19933,2015-04-25 14:22:18,591970494951000000,2832366650,"14 aftershocks , anyone experienced w/aftershocks knows they can be as terrifying as the first #NepalEarthquake https://t.co/vmGNRDXvvx .",2,3,
10214,2015-04-25 11:45:02,591930917369000000,335412245,Kathmandu may have to live with Black Saturday #earthquake no electricity in major parts of the city #NepalEarthquake .,2,3,
16541,2015-04-25 13:31:19,591957661241000000,3147149730,"For the coming 3 days , BSNL calls to Nepal will be charged local rates says Indeed a very smart move . #NepalEarthquake .",2,3,
29116,2015-04-25 16:20:40,592000279169000000,2785321142,"Seismically active Himalayas , a painful reminder China must reconsider tunnel under Everest plan #NepalEarthquake .",2,3,
14288,2015-04-25 12:53:16,591948086740000000,138133766,It will be getting dark in Nepal soon . Many people will have to sleep outside following #NepalQuake #NepalEarthquake .,2,3,
27013,2015-04-25 15:55:51,591994037097000000,111357810,Did the whales know this was coming . #NepalEarthquake . http://t.co/aPywTXm91t .,2,3,
554,2015-04-25 08:00:11,591874329337000000,15929739,You play with nature and it shows you your place . #NepalEarthquake .,2,3,
19212,2015-04-25 14:11:25,591967754167000000,40831344,"Earthquake Safety , Find out which seismic zone you are living in . http://t.co/tdcChPx9nr #Kathmanduquake #NepalEarthquake .",2,3,
9602,2015-04-25 11:35:00,591928389323000000,173466713,How can one get the estimate of loss of lives/injured so uickly #NepalEarthquake .,2,3,
8653,2015-04-25 11:16:35,591923757276000000,18095887,"Please remember to only share verified info re , #NepalEarthquake . Misinformation is dangerous . Consider following Red Cross .",2,3,
1737,2015-04-25 08:39:41,591884269238000000,30174676,Dead Reported Now From Bihar Also From The Devastating #Earthquake That Has Struck Whole North India & Most Of #NepalEarthquake .,2,3,
21178,2015-04-25 14:40:34,591975089136000000,16444233,Share your stories here if you're in a safe place . http://t.co/a7VlMshf8G #ireport .,2,3,
25657,2015-04-25 15:39:37,591989950209000000,771947360,"Finally in news . Is that what they wanted all along , #NepalEarthquake #advertising #Lenskart http://t.co/9u0IwOzVSa .",2,3,
26433,2015-04-25 15:49:05,591992331630000000,152913762,"New business model , How to cash tragedy . #earthquake #NepalEarthquake http://t.co/357ME2H726 .",2,3,
11862,2015-04-25 12:13:57,591938193987000000,311970046,Death in #NepalEarthquake could rise to thousands .,2,3,
22920,2015-04-25 15:05:09,591981277530000000,75095117,"#NepalEarthquake , anyone looking for a missing relative can refer to #familylinks website , http://t.co/Sqz9ZYIPmd .",2,3,
21090,2015-04-25 14:39:18,591974769375000000,106923024,"Imam Mehdi Gohar Shahi | News , Human Suffering and the Sun of Hope , http://t.co/YiWq0s02il #Nepal #NepalEarthquake #Taliban #ISIS #IS .",2,3,
1787,2015-04-25 08:41:14,591884660734000000,1189476620,"Lamjung is said to be the Center of Earthquake , which recently took place today . #Horriying #Earthqauake #Nepal #NepalEarthquake .",2,3,
556,2015-04-25 08:00:16,591874349306000000,31478464,"Extensive damage is being reported on , Including the Nepal Tower which has collapsed . #nepalearthquake .",2,3,
22162,2015-04-25 14:53:54,591978446182000000,252555813,For those who may need it . Person Finder Nepal Earthquake . #NepalEarthquake http://t.co/GIjjimREhj .,2,3,
17797,2015-04-25 13:50:07,591962395893000000,22302740,"Checkout #Crowdfunding data on #Nepal , http://t.co/xhmpuKgw2y , #Nepalearthquake sites where you can help right now !",2,3,
12249,2015-04-25 12:20:25,591939821608000000,6852292,Google launches Person Finder for Nepal . Please visit http://t.co/6NSohyg36W #Nepalearthquake .,2,3,
25320,2015-04-25 15:34:53,591988759807000000,2417407964,Water is a primary concern . Avash and I have ~ 15liters so we're fine for now . Not all are so lucky . #NepalEarthquake http://t.co/NWfW10SjAT .,2,3,
5005,2015-04-25 09:55:56,591903458452000000,14496886,"We'll share more info about the #NepalEarthquake & how we & our partner #Nepal are responding , as it becomes available .",2,3,
7528,2015-04-25 10:52:43,591917747778000000,133879017,Excellent app for earthquake situation #NepalEarthquake https://t.co/GfcBot3d27 .,2,3,
10827,2015-04-25 11:56:25,591933780849000000,1067545891,"#NepalEarthquake 2/3 People have lost lives , homes . Families waiting for news with desperation . Your lack of compassion and sympathy .",2,3,
23103,2015-04-25 15:07:24,591981843891000000,138142342,The quake was like being on a boat in heavy seas http://t.co/wewwUHwFVl Images show how little we can be prepared #Nepal #NepalEarthquake .,2,3,
8471,2015-04-25 11:12:32,591922735821000000,225079947,"#NepalEarthquake #earthquake #Nepal The numbers to the 24-hour Control Room are +91 11 2301 2113 , +91 11 2301 4104 and +91 11 2301 7905 .",2,3,
3441,25-04-15 9:21,591895000000000000,74980336,"How will Reforestation stop #NepalEarthquake . There is still time , grow trees , Whoa , Womaniya trees #Earthquake .",2,3,
16608,25-04-15 13:32,591958000000000000,618283401,#nepal Red Cross evacuating injured . #NepalEarthquake #Kathmandu http://t.co/WoJyeFFaPh .,2,3,
29423,25-04-15 16:24,592001000000000000,280872643,"Google launches , Person Finder , for the #NepalEarthquake victims , http://t.co/yFF3yRdIDr if you have information , http://t.co/ZFX9VO3VD8 .",2,3,
4859,25-04-15 9:51,591902000000000000,558530817,look at rivers . they may get flooded due to #rain and #NepalEarthquake bringing #landslides & #avalanche https://t.co/1Ej2ItPGV5 .,2,3,
15542,25-04-15 13:14,591953000000000000,549384639,Everest Climbers Killed In Quake Avalanche #NepalEarthquake https://t.co/OXsBfQiEGj .,2,3,
183,25-04-15 7:25,591866000000000000,123388787,Mobile network in and out for the past hour . Haven't been able to call or text . Not sure why twitter seems to be working . #NepalEarthquake .,2,3,
20520,25-04-15 14:30,591973000000000000,3010084370,"Devastating #NepalEarthquake triggers deadly Everest Avalanche & Topples 19th Century Tower , http://t.co/BJPCvmwRto http://t.co/Qn8lQNa68o .",2,3,
272,25-04-15 7:34,591868000000000000,1692752653,They're saying the Nepal earthquake is a 7.9 and shallow . This could be really bad #nepalearthquake .,2,3,
24554,25-04-15 15:23,591986000000000000,252686292,#NepalEarthquake from effective midnight till next 48hrs all calls from Airtel Network to Nepal is free . Thank you Airtel .,2,3,
18119,25-04-15 13:55,591964000000000000,349163557,"What about those climbing the Everest , Feels horrific to even imagine that . #NepalEarthquake .",2,3,
3501,25-04-15 9:22,591895000000000000,87629490,IAF's C-130 Hercules may have to pressed into action in Nepal soon . Bad news coming from small towns of Nepal . #NepalEarthquake .,2,3,
11822,25-04-15 12:13,591938000000000000,226137928,Google people finder for #NepalEarthquake . Thoughts with anyone affected by this . http://t.co/zoVQmRgohw .,2,3,
11822,2015-04-25 12:13:09,591937991025000000,226137928,Google people finder for #NepalEarthquake . Thoughts with anyone affected by this . http://t.co/zoVQmRgohw .,2,3,
1862,2015-04-25 08:43:27,591885219898000000,3038498251,Huge avalanches triggered in Mount Everest as a result of #NepalEarthQuake .,2,3,
26342,2015-04-25 15:48:08,591992093889000000,186527420,"Official toll , mostly from #Kathmandu alone , is misleading . Real scale of Nepal tragedy is much bigger . #NepalQuake #NepalEarthquake .",2,3,
21871,2015-04-25 14:49:54,591977436893000000,173744910,Awful #NepalEarthquake highlights need to better understand geophys processes . As popn increases disasters will result in more lives lost .,2,3,
5251,2015-04-25 10:03:04,591905254205000000,68192805,NDTV must debate if #NepalEarthquake owes to tectonic shift in 2002 & re-arrest of Masarat Alam . Poor NDTV !,2,3,
29862,2015-04-25 16:29:54,592002604093000000,59527907,Shocks once again . Move out to open spaces and stop relying on so called intellects who are barking in radios and Tvs . #NepalEarthquake .,2,3,
14289,2015-04-25 12:53:16,591948085494000000,14280660,If you believe Nepal has always been part of India . #NepalEarthquake #IndiaWithNepal #Pashupatinath https://t.co/ecNbtrGmkt .,2,3,
1663,2015-04-25 08:37:17,591883665426000000,7340612,Not much info coming from areas hit hardest #nepalearthquake #indiaearthquake #earthquake http://t.co/tUfeBaySCb .,2,3,
4482,2015-04-25 09:42:56,591900189533000000,734118344,Great step from No . 1 search engine #Google I hope it works well too #NepalEarthquake .,2,3,
1065,2015-04-25 08:18:00,591878814919000000,280989696,"Never gave a thought to an #earthquake this massive , 7.9 on Richter Scale , can be expected in #Nepal . #NepalEarthquake #NatureAtItsWorse .",2,3,
27797,2015-04-25 16:05:58,591996581920000000,2409716881,"Why #NepalEarthquake hit , in brief by https://t.co/EK9UUGAaBW .",2,3,
16093,2015-04-25 13:24:10,591955861423000000,2983596465,#Live from Our Disaster Management Information Center on #NepalEarthquake https://t.co/78jUuEUDbl .,2,3,
5724,2015-04-25 10:14:22,591908096622000000,222063678,More photos of the #NepalEarthquake tragedy in #Kathmandu . You can feel and smell these images . Punch in the stomach https://t.co/Ujumesgb3t .,2,3,
13422,2015-04-25 12:39:18,591944570604000000,128938035,"in Kathmandu , , After I came out of the house , many houses had already collapsed and people were crying , #NepalEarthquake .",2,3,
3461,2015-04-25 09:21:45,591894857973000000,47510924,People are riding out the aftershocks from the #NepalEarthquake in fields . Too scared to go back to their homes .,2,3,
21105,2015-04-25 14:39:24,591974794457000000,2836326497,"Imam Mehdi Gohar Shahi | News , Human Suffering and the Sun of Hope , http://t.co/I2Mn4LF2GA #Nepal #NepalEarthquake #Taliban #ISIS #IS .",2,3,
3532,2015-04-25 09:22:57,591895159744000000,22082492,"Bad news coming in from North Bihar now , after the Storm , now this , really hard blow for them #NepalEarthquake .",2,3,
26652,2015-04-25 15:51:32,591992948734000000,147078910,The donation records of international disaster relief charities after Haiti http://t.co/7Q6cQ5eDSq #NepalEarthquake #NepalQuakeRelief .,2,3,
872,2015-04-25 08:15:25,591878165674000000,734590495,"#MOTHEREARTH just reminded us why she's still a force to reckon with , despite mankinds ruthless efforts to destroy her , #NepalEarthquake .",2,3,
14608,2015-04-25 12:58:32,591949413679000000,234799661,"#NepalEarthquake , We will aggregate updates here , http://t.co/t3Bykoc8UK Follow for info #Nepal #earthquake .",2,3,
13533,2015-04-25 12:40:50,591944957361000000,419719865,"The number of affected persons by the earthquake is increasing at Nepal . Getting to a thousand , dead now !",2,3,
10349,2015-04-25 11:47:28,591931528194000000,726701960,What a pathetic indictment of US news television . Can't find a single channel showing anything about massive #NepalEarthquake . Not even #bbc .,2,3,
28135,2015-04-25 16:09:42,591997522086000000,1281462390,Best info on #NepalEarthquake coming from https://t.co/wesjZ96wy7 .,2,3,
9855,2015-04-25 11:39:03,591929410280000000,103231978,"Around 600 killed by #God in #NepalEarthquake , parent #India has a lot to do !",2,3,
24114,2015-04-25 15:19:00,591984762581000000,3012067524,#NepalEarthquake the conversion brigade has started to implent its evil designs . They need to be stopped at any cost http://t.co/cWOGMR9hu8 .,2,3,
12424,2015-04-25 12:23:31,591940598296000000,83694690,"#NepalEarthquake , We will aggregate updates here , http://t.co/VFVqZiyTQU Follow for latest info #NepalQuake .",2,3,
15189,2015-04-25 13:07:51,591951759138000000,451571235,First 24 to 48 hrs most crucial to saves lives under debris in #NepalEarthquake . We must rush to #NepalQuake . https://t.co/DayDG5LFX0 .,2,3,
25093,2015-04-25 15:31:33,591987922293000000,307257945,for latest on #NepalEarthquake follow . After the foreign media goes home we will stay because our people live there .,2,3,
13248,2015-04-25 12:36:44,591943926955000000,184392260,"Another set of #aftershocks felt in Kathmandu , Nepal . #NepalEarthquake .",2,3,
9949,2015-04-25 11:40:34,591929790409000000,71473633,"#earthquake #NepalEarthquake #Nepal do not know who clicked this panorama , but the damage is evident http://t.co/x5DRHD6ZUF .",2,3,
24171,2015-04-25 15:19:28,591984877618000000,15443487,"Add your father details here http://t.co/IAyNMEayv9 , Google person finder database . Add/Search #NepalEarthquake .",2,3,
17352,2015-04-25 13:43:59,591960851169000000,2298399895,"Repost from World Vision is assessing the damage caused by the #NepalEarthquake . Please pray for , http://t.co/MxfYax8YZR .",2,3,
11286,2015-04-25 12:03:47,591935633117000000,10032712,"The has a Disaster Management Information Center on #NepalEarthquake , please share with all Nepalese in Qatar https://t.co/r21VKyBmOg .",2,3,
27459,2015-04-25 16:01:45,591995521742000000,323188570,"#NepalEarthquake Visitors or Travellers Should NOT Go Around There Both Land+Sea , The Same Area of South Asia >> Nepal , India , Sri Lanka .",2,3,
2692,2015-04-25 09:05:24,591890741305000000,14121177,#Kathmandu Radio asking people to stay outdoors . Maybe reason why landlines not answering . #NepalQuake #NepalEarthquake #KathmanduEarthquake .,2,3,
6453,2015-04-25 10:32:45,591912723418000000,213657365,Met Save the Children in Singapore last year and they said this was the regions worst fear #Nepalearthquake http://t.co/zG7DZn7uqt .,2,3,
2145,2015-04-25 08:50:27,591886979711000000,557980574,#NepalEarthquake bad news is #UNESCO world heritage site in rubble .,2,3,
20719,2015-04-25 14:33:45,591973376400000000,512943840,"Ground floor apartments are thankfully empty so whole complex bunking there and watching news . Stay safe , everyone !",2,3,
27814,2015-04-25 16:06:16,591996657615000000,8952182,Power outages are frequent in the affected areas . http://t.co/58f3HscXOM #NepalEarthquake .,2,3,
23370,2015-04-25 15:10:42,591982672127000000,15911680,A #Colorado climber at Mount Everest base camp when deadline #Nepalearthquake strikes http://t.co/YdmLeB8EiS .,2,3,
116,2015-04-25 07:12:48,591862407389000000,2995904436,#Nepalearthquake desperate need for international relief agencies massive damage and thousands feared dead or trapped .,2,3,
21375,2015-04-25 14:43:46,591975895709000000,75126819,Huge challenge to support #NepalEarthquake as airport is closed People terrified to go home it's dark . Information needed for coordination .,2,3,
23976,25/04/15 15:17,591984000000000000,154483697,Today's #NepalEarthquake is the most devastating in the Himalayan nation in 80 years . Mother nature angry :( http://t.co/tGBnvObtZb .,2,3,
22082,25/04/15 14:52,591978000000000000,358534436,"Panic , confusion right after #NepalEarthquake #Nepal https://t.co/2c3GifXEhT #CBC .",2,3,
3276,25/04/15 9:17,591894000000000000,84305149,Bigger aftershock may hit again !,2,3,
21496,25/04/15 14:45,591976000000000000,66827228,#NepalEarthquake Google launches #personfinder . Please spread the information . https://t.co/meUxfiHIO2 .,2,3,
13639,25/04/15 12:42,591945000000000000,75976093,"of communication , economic and market bridging in the affected areas of the disaster #PAC #NepalEarthquake .",2,3,
6804,25/04/15 10:40,591915000000000000,2783915289,#NepalEarthquake a very horrendous incident which has already eaten over 110 people .,2,3,
9897,25/04/15 11:39,591930000000000000,101723570,"List of hospitals , #NepalEarthquake , lets us help our Nepal brothers sisters in this hour of crisis http://t.co/LnFCWwi6en .",2,3,
6711,25/04/15 10:38,591914000000000000,1447124034,Nepal keep your supplies in an easy-to-carry emergency bag in case you must evacuate . #PrayForNepal #NepalEarthquake http://t.co/iH4Y5kqd0h .,2,3,
12448,25/04/15 12:23,591941000000000000,1107670760,So Nepal got hit wiyh an earthquake #earthquake #NepalEarthquake .,2,3,
525,25/04/15 7:56,591873000000000000,35550395,"Reports say , people are under the debris !",2,3,
5332,25/04/15 10:05,591906000000000000,107277922,#NepalEarthquake #Kathmandu #Nepal Do #Share may be this would be helpful for many . http://t.co/rbadrZyjSF .,2,3,
29770,25/04/15 16:28,592002000000000000,148338652,"#NepalEarthquake , How you can help . http://t.co/TdkNuc8cyH http://t.co/v65bfBwa3O .",2,3,
28740,25/04/15 16:16,591999000000000000,2718581956,Avalanche on Everest map #NepalQuake #NepalEarthquake #MtEverest https://t.co/GZvJKcYXIS .,2,3,
1858,25/04/15 8:43,591885000000000000,35435973,Massive earthquake in Nepal & widespread damage reported . My prayers with those who are going thru difficult times . #NepalEarthquake .,2,3,
28783,25/04/15 16:17,591999000000000000,487939511,Our Emergency Operations team is currently meeting about the #NepalEarthquake . Prayers for wisdom are appreciated !,2,3,
2275,25/04/15 8:54,591888000000000000,3115045952,"Sad news , an earthquake of magnitude 7.9 has struck Nepal and North of India . Epicentre was in Nepal . Hope everyone is OK #NepalEarthquake .",2,3,
1524,25/04/15 8:33,591883000000000000,18924074,"Its #Everest climbing season right now , hope no casualties #Nepal #earthquake #NepalEarthquake https://t.co/BFnRdzcsLP .",2,3,
324,25/04/15 7:37,591869000000000000,2995904436,Wow watch first video of #nepalearthquake https://t.co/NzAEhuw1q4 .,2,3,
29020,25/04/15 16:19,592000000000000000,575619920,Google & Facebook have set up a way to confirm that you're alive or to look for someone . #NepalEarthquake #Nepal http://t.co/cXGGWOFUpc .,2,3,
12364,25/04/15 12:22,591940000000000000,19993545,"#NepalEarthquake , We will aggregate updates here , http://t.co/wBTIsRphQH Follow for latest info #Nepal #earthquake .",2,3,
25216,25/04/15 15:33,591988000000000000,81545396,Thank you BSNL and Airtel for making calls from India to Nepal free of cost during this time of extreme emergency !,2,3,
1771,25/04/15 8:40,591885000000000000,386950784,"The seismograph plot from todays #Nepalearthquake , Extremely high magnitude earthquake and even the atershocks http://t.co/ndcEcYVYyA .",2,3,
14314,25/04/15 12:53,591948000000000000,2815310579,"Earthquake imminent in central Himalayas , Bengaluru scientists http://t.co/s79Kj0aDFT #NepalEarthquake .",2,3,
7157,2015-04-25 10:45:42,591915985563000000,104792632,If you want to help in #NepalEarthquake #Kathmandu one good way is to go to medical teams/hospitals & ask what help they want . Thank you .,2,4,
21974,2015-04-25 14:51:13,591977770257000000,132240798,"See how we are responding to the #NepalEarthquake and how you can help , http://t.co/OlkvptbvtK via .",2,4,
9585,2015-04-25 11:34:29,591928262576000000,94750390,"Hi All , I request you to donate and support friends in Nepal #NepalEarthquake .",2,4,
6620,2015-04-25 10:36:32,591913677034000000,181909779,I'm looking to organise a disaster relief fund raising campaign for #NepalEarthquake . I'd appreciate any influential/experienced involvement .,2,4,
8216,2015-04-25 11:07:54,591921570052000000,18929509,You can now donate to World Vision Australia's response to the devastating #NepalEarthquake via this link http://t.co/St17BreuDt .,2,4,
24118,2015-04-25 15:19:02,591984771758000000,999721357,"Neighbourhood trying to provide water , first aid and blankets and even recharge cards !",2,4,
11374,2015-04-25 12:05:13,591935995559000000,126979246,"Plz don't donate money to any fraud NGOs to help #NepalEarthquake . Plz donate to relief fund , #IndiaWithNepal .",2,4,
16404,2015-04-25 13:28:53,591957049783000000,362846624,Is there any official channel/organization we could donate to help #NepalEarthquake ?,2,4,
22980,2015-04-25 15:05:42,591981414067000000,1299318907,Your prayers will help . But your wallets will even more . Please do the needful . #Nepal #Kathmandu #NepalEarthquake .,2,1,
9205,2015-04-25 11:27:29,591926499835000000,2901842290,"it needs very heavy donations by Hindu groups else Christian , Muslim vultures would prey on poor Hindus for conversion #NepalEarthquake .",2,5,
9799,2015-04-25 11:38:21,591929234085000000,796071078,"If you are upto it , donate ONLY to #PrimeMinisterReliefFund and not titans NGOs . The latter spend 80% on themselves . #NepalEarthquake .",2,4,
25928,2015-04-25 15:43:14,591990862450000000,14522779,"Registered charities for donations , #Nepal /India phone numbers etc > http://t.co/JLpjG8fb9R #NepalEarthquake #NepalQuake .",2,4,
21528,2015-04-25 14:45:44,591976391274000000,446175979,I donated . Please donate generously to PMNRF . #NepalEarthquake .,2,4,
21823,2015-04-25 14:48:59,591977209122000000,3095807261,#NepalEarthquake http://t.co/w5kOTZi5LM make donation to the red cross .,2,4,
17547,2015-04-25 13:46:25,591961462073000000,2410379587,Do not donate to #Presstitutes for #NepalEarthquake Please support #PMRF . #Presstitutes will use it for anti national activities .,2,4,
10678,2015-04-25 11:54:02,591933180796000000,3042912505,"Contribute to this if you can , http://t.co/ku0ZNzbSIq #NepalQuake #NepalEarthquake #NepalQuakeRelief .",2,4,
27405,25-04-15 16:01,591995000000000000,132183876,"Prayers 4 those hu still trapped , #NepalEarthQuake If possible , pl contribute n contribute nly in Prime Minister's National Relief Funds :( .",2,4,
18858,25-04-15 14:06,591966000000000000,3127493176,Help support in their appeal for the #NepalEarthquake https://t.co/HtH2fF7SW8 .,2,4,
24213,25-04-15 15:20,591985000000000000,2992993044,let nature restores its beauty and heel comes #nepal #earthquake #NepalEarthquake http://t.co/sMYyVJibTq .,2,6,
18353,25-04-15 13:59,591965000000000000,56616220,I've just #donated to So the Child May Live on to support the work they do in #Nepal http://t.co/vElKzw0RZz #NepalEarthquake .,2,4,
19522,25-04-15 14:16,591969000000000000,2657256608,"Proud of this Govt n our PM for the prompt and effective response to #NepalEarthquake . Please donate PM National , http://t.co/qBW7qMtyq5 .",2,4,
13426,25-04-15 12:39,591945000000000000,162889667,Donations to PMNRF is only to Indian citizens . Look for other alternatives for donations to Nepal . #NepalEarthquake .,2,4,
9973,25-04-15 11:40,591930000000000000,406783225,Pls have some Shame #NepalEarthquake #NepalQuakeRelief #NepalQuakeRelief https://t.co/yddQLPODIY .,2,1,
10645,25-04-15 11:53,591933000000000000,1271778210,First aid flight from India just taking off from Delhi to Kathmandu !,2,4,
14652,25-04-15 12:59,591950000000000000,99111203,#NepalEarthquake Emergency numbers . Please retweet so that it reaches the needful people . http://t.co/nrzSCHs4gu .,2,0,
22798,25-04-15 15:03,591981000000000000,90138861,"Calling #Nepalese community in #Qatar to urge their families in #Nepal to donate blood , O+ type is mostly needed . #NepalEarthquake #Qatar .",2,4,
19594,25-04-15 14:17,591969000000000000,122403827,PLEASE DONATE BLOOD . MASSIVE CRISIS OF BLOOD . PLEASE GO TO TU TEACHING HOSPITAL OR BLOOD BANK AND DONATE BLOOD . #NepalEarthquake .,2,4,
26279,25-04-15 15:47,591992000000000000,1545915336,WHO supporting Nepal to assess health needs & damage to health facilities at the Nepal Health Emergency Operations Center . #NepalEarthquake .,2,4,
